"","MGJ1","MGJ10","MGJ11","MGJ12","MGJ13","MGJ14","MGJ15","MGJ16","MGJ17","MGJ18","MGJ19","MGJ2","MGJ20","MGJ21","MGJ22","MGJ23","MGJ24","MGJ25","MGJ26","MGJ27","MGJ28","MGJ29","MGJ3","MGJ4","MGJ5","MGJ6","MGJ7","MGJ8","MGJ9"
"K09717..hypothetical.protein",2.04426095453338e-10,4.84148775424609e-10,4.40268218453862e-09,6.29093003169216e-09,8.47101941100252e-09,2.04220111883074e-10,5.03402282948837e-09,2.34499562675896e-10,8.49808296129501e-10,3.72587891550056e-10,1.10635402408564e-10,9.03033405124977e-10,2.94506368101193e-10,2.63082070692562e-09,7.00980322806982e-10,5.98850664641342e-10,4.326271839506e-09,0,1.77474840699216e-10,0,5.64268005828355e-11,0,0,1.13879443084017e-10,1.84161604196658e-11,1.11694612559398e-09,1.08954267409175e-10,1.64295601663683e-10,3.22929941223763e-10
"K09720..hypothetical.protein",4.63279329950109e-08,0,0,0,0,7.65504248205854e-08,0,0,0,0,4.69734722549834e-08,0,0,0,0,0,0,0,0,1.213406163878e-07,0,0,0,0,0,2.04469396002296e-09,0,0,0
"K09721..hypothetical.protein",2.87880216517868e-10,2.69837848790408e-09,3.56630028372671e-09,1.28276221594048e-09,5.20465511608139e-10,9.51363527237796e-10,0,7.08972291459659e-10,4.59534863936538e-10,3.00797592913794e-10,1.0216205151406e-09,5.78805932428271e-10,1.02308523982182e-09,0,3.94926528575805e-09,1.23621377907657e-09,7.01188718547049e-10,0,0,0,3.40942677863147e-10,0,0,4.09928854074446e-10,0,1.79180345506325e-10,4.77460660123422e-10,6.15031918464994e-10,0
"K09722..4.phosphopantoate...beta.alanine.ligase..EC.6.3.2.36.",8.88978480439135e-07,9.84520549390155e-08,3.67608685905225e-08,1.08031155414106e-07,1.16639697985186e-07,1.66387827347683e-07,1.70796144734832e-09,2.61857588041263e-07,4.11342401918287e-08,1.26372841499635e-07,6.12384852833646e-08,2.87839960365188e-08,2.68130766958561e-09,5.1899371765006e-09,7.43508840884463e-09,5.29049102609825e-08,6.60058033217684e-08,1.06350234257589e-07,5.61883807900257e-10,4.59311850952377e-09,1.29051064108633e-09,6.19650228191343e-08,6.28017606781422e-08,4.69957319165234e-08,2.68072226984235e-07,3.48267104960592e-08,9.236553948225e-09,1.71293464097763e-07,2.92099714889957e-07
"K09723..hypothetical.protein",9.58292797006278e-09,6.51750701056549e-08,7.59029225589543e-08,3.53421775507751e-08,5.71307764323152e-09,1.5787746541651e-09,6.55237022696615e-10,2.22933082057414e-09,6.82356715541579e-09,1.82956800125788e-09,3.75134939333118e-09,2.17782507179923e-09,3.0601506147697e-09,8.4479441967967e-08,5.16901075229033e-10,1.25178687742194e-09,7.16348311601539e-10,5.59279872446007e-10,7.13486510200705e-09,1.72560914855809e-09,2.32029973857266e-09,2.34443992219954e-11,1.17683484140638e-09,1.11430236447873e-08,1.25526607644387e-09,8.78650320386692e-09,1.37294225985673e-09,2.82177032071612e-09,1.70988936826021e-08
"K09725..hypothetical.protein",3.11101083814205e-10,6.52100538605257e-10,1.13007040149108e-09,2.52107058660362e-09,9.88274132285301e-10,1.95740862692623e-10,5.81608762822377e-10,2.16117831880615e-10,1.22927145470683e-09,5.40411641552447e-10,1.22482365685215e-10,1.47737883849077e-10,9.72725818187946e-10,1.78747902806061e-09,7.90807554522668e-10,1.3045606630006e-09,9.29967612402262e-10,0,2.42444924456715e-10,0,1.12207558655932e-10,0,0,1.55568489972445e-10,2.51579581879762e-11,4.71584438317126e-10,4.39270711041675e-10,2.54061162523973e-10,4.4114830528287e-10
"K09726..hypothetical.protein",1.62308609478884e-05,1.24285752245062e-05,6.17927549222792e-06,1.58941266535557e-05,1.64280997090046e-05,3.25819354280395e-05,2.04719671589802e-06,2.90463685043304e-05,2.89008484176291e-06,6.64242657138594e-06,3.67853859308449e-05,2.86206476971353e-05,1.57167388451616e-06,1.54290634037488e-06,4.95772338103032e-05,1.98310273852736e-05,3.87745976510002e-05,3.21743493457056e-05,2.74483477545999e-06,4.28216822422615e-05,2.3368154732478e-06,4.89757426620108e-05,3.43564131449946e-05,1.90996416819224e-05,1.96365665299932e-05,2.06030627621334e-05,2.26094006292324e-05,2.63554110918806e-05,2.59547535274535e-05
"K09727..hypothetical.protein",3.07056030430593e-11,0,0,0,1.67774457351607e-11,7.61050668148171e-11,0,4.01888808489368e-11,2.21275402660457e-11,0,0,4.63020316620312e-11,0,0,0,2.88623211567589e-11,1.12184276035381e-10,0,0,0,0,0,0,0,0,5.30531127224576e-11,1.27316125398955e-11,5.81999974556179e-11,4.39716135254844e-11
"K09729..hypothetical.protein",4.69930063599537e-05,4.51681745278617e-05,3.6405976306679e-05,6.24761860550158e-05,5.59856968192222e-05,3.66301751651506e-05,1.25362042647968e-05,0.000116702410234466,3.82278883250266e-05,3.44430547551192e-05,3.36823910127449e-05,4.61857047409743e-05,0.000139857456665082,0.000125795901841472,2.18400532244652e-05,2.27805898748421e-05,1.31459629208958e-05,2.47303003068412e-05,9.16809919809012e-05,2.86628269959552e-05,0.000133467214395675,1.17678878198008e-05,2.6914297586796e-05,5.13091315256685e-05,5.65637026366177e-05,7.43763748768402e-05,5.64166301830095e-05,4.31936695889728e-05,4.66318069117533e-05
"K09730..hypothetical.protein",4.31464629524085e-09,4.63752863358376e-09,2.59510045850818e-08,1.31034058103447e-08,7.65559171274631e-09,2.77755475745255e-09,5.53762126666237e-09,2.93494219002391e-09,9.08464683327414e-09,4.32715490107049e-09,3.47393783285517e-09,1.36061964072455e-09,3.49381028136976e-09,2.24678302080508e-08,1.99518458980105e-09,7.55758060659228e-09,3.87522964519966e-09,3.01297910103337e-09,1.49091699644541e-09,9.65130686056189e-10,3.51068659275672e-10,7.90590223395699e-10,3.07163400984085e-09,3.53508652615013e-09,3.04439139721469e-09,1.02915771358133e-08,3.80992288025459e-09,4.8377606623005e-09,6.00018781512217e-09
"K09731..hypothetical.protein",2.09566123194088e-10,5.51183837412716e-09,3.50226258661557e-10,5.1159185337162e-09,1.05165882879559e-09,1.78991097244996e-10,2.98216076368435e-10,2.78924825181754e-10,1.36581628584262e-08,3.92174364186565e-10,9.85021260821156e-11,2.12245525864977e-09,1.83861612873022e-10,1.06433379912064e-10,0,0,0,0,0,0,0,0,4.85082580374064e-10,3.85623440895423e-11,3.40661999562522e-10,9.35814978150015e-11,1.76723647285446e-10,0,2.02825671571796e-09
"K09732..hypothetical.protein",0,0,2.32587530654462e-09,1.22569504641513e-08,2.19995011762418e-08,0,2.11801254832803e-09,0,3.31894376627662e-11,0,1.50008398154692e-11,2.28625582516309e-11,0,7.559191206587e-10,0,0,1.81264041984002e-09,0,0,0,0,0,0,0,0,2.13139514276033e-09,0,0,0
"K09733..hypothetical.protein",1.65436514468677e-07,7.99870493334132e-08,1.75327477278227e-07,9.70488272918534e-08,1.72753679719718e-07,1.03228704050182e-07,2.23792365071337e-08,6.82553928306287e-08,6.61840098768165e-08,4.47574079101148e-08,2.85236844330223e-08,7.18289284230766e-08,1.61846790875841e-08,7.25674819989516e-08,7.08222081522515e-08,1.08667473322434e-07,9.95596690899008e-08,1.09587716760863e-07,2.63919453011278e-08,4.77292625165866e-08,7.2885517747857e-09,9.75906626411314e-08,1.23880159522555e-08,1.80597690568566e-07,7.80094396516139e-08,1.23095400457505e-07,1.77207609278789e-07,6.29248812725544e-08,1.48033757837412e-07
"K09735..hypothetical.protein",2.21952045430323e-08,1.12729230816785e-08,9.01209318913008e-09,1.4590902432137e-08,1.85155042111605e-08,1.09665323732053e-08,3.75259180094912e-07,2.54622923011474e-09,2.39552538864133e-07,2.56056242325707e-07,2.71731478472921e-08,1.62184597226969e-09,4.72490477205303e-08,1.03328072863965e-08,1.7519357364761e-08,3.40246361755998e-08,1.44119266883684e-08,1.20902595011417e-08,8.81976867644775e-08,5.93475605748428e-09,5.66555630231687e-09,1.33063221409915e-09,5.79565140332006e-09,3.79133513260412e-09,3.22309738213719e-09,9.06755089472198e-09,1.28869498163034e-08,1.72865750142791e-08,1.80126210978924e-08
"K09736..hypothetical.protein",7.11249257210234e-11,1.40855783946573e-10,2.26498604021537e-10,2.10097412786375e-10,7.79095269604904e-11,7.81467403981722e-11,2.02423902844984e-11,0,1.63455862778381e-10,5.34510375781186e-11,6.77331273172718e-11,0,5.31750058963013e-10,3.84773488244858e-10,0,8.05439448934965e-11,0,0,0,0,2.21260802652176e-11,0,0,0,2.90599507081152e-11,0,0,0,2.03707300029111e-11
"K09738..hypothetical.protein",5.00830251024457e-10,2.12735247778947e-10,3.92156608756998e-09,3.59050672630589e-09,1.35466510807247e-09,3.37940910309535e-10,9.57192538563411e-10,2.48532191326059e-10,2.21806005297879e-09,7.08191752886713e-10,1.91080298414549e-10,1.1562782026273e-10,1.21930934572258e-09,2.57005139067406e-09,1.19530053250125e-10,1.13288293264999e-09,5.44419142301621e-10,0,4.47848081703272e-10,0,5.58050975673307e-11,0,0,2.87368564071849e-10,4.64721764718479e-11,7.23422063233946e-10,5.88227699564077e-10,2.91059850647052e-10,7.29698975390087e-10
"K09739..hypothetical.protein",7.7627528801669e-07,5.64194322286816e-07,7.25620831464108e-07,1.10092614101007e-06,8.91785360257321e-07,4.19745911278899e-07,1.81011098762256e-07,2.32505530066714e-06,2.26494657606233e-07,3.19543583717627e-07,9.01108560375083e-07,6.35224555627308e-07,2.30678256800413e-06,6.67435706338407e-07,9.5476470259227e-07,9.98902144314827e-07,4.34789522928758e-07,6.95732161055464e-07,6.06727577631992e-06,8.18409664153152e-07,1.35849973082009e-05,4.17409698546856e-07,3.73923532375114e-07,8.81048716459806e-07,1.37004046397813e-06,4.27210814688576e-06,7.28452521734111e-07,7.16601503372001e-07,5.37802043039679e-07
"K09740..hypothetical.protein",5.34083044956805e-06,5.92235857189217e-06,2.00000974212351e-06,2.73165757844547e-06,5.28425031754817e-06,5.22944605715492e-06,5.26408304143015e-07,3.59667798553949e-06,8.08205442009593e-07,1.09599241443769e-06,3.34849920200373e-06,4.28066829580573e-06,7.93547317824169e-07,2.69443267320839e-07,6.11317407908652e-06,6.1623950402584e-06,4.60347717003693e-06,5.42442298999611e-06,1.05170418304823e-06,3.56924334248187e-06,2.72670809012217e-07,4.8898605765932e-06,2.92762043877518e-06,6.14373708854941e-06,3.93498483860031e-06,4.31800462207155e-06,6.4677628547902e-06,6.00182172121962e-06,4.93491671025059e-06
"K09743..hypothetical.protein",1.33502571957253e-10,0,2.23109086457554e-10,6.15866599397207e-10,8.75344667242482e-10,3.30891470996636e-10,3.79952757510475e-10,0,0,0,0,7.38148054560251e-10,0,0,0,0,0,0,0,0,0,1.60063719548655e-10,6.69118083599935e-11,2.85152746863198e-10,2.68997416016418e-10,1.15332810576198e-10,3.32128898466326e-10,3.373911633146e-10,0
"K09744..hypothetical.protein",8.3638096651407e-10,3.35489504416442e-10,7.93677609756587e-09,1.8441012342196e-08,2.12419286363853e-09,7.77021355231469e-10,1.60539284372652e-09,7.59718956871756e-10,4.54066576573629e-08,1.54066088789034e-09,1.02454739250554e-08,2.55533360820616e-10,6.78771902815361e-08,5.43218673353159e-08,4.02472271905028e-08,2.8272430440358e-09,9.42307619594364e-10,0,6.75260335370639e-10,0,9.11111411052415e-11,0,0,4.33291111155647e-10,7.00702286151028e-11,9.49236845963961e-09,8.96289208644978e-09,5.40911005746466e-10,1.22869123055898e-09
"K09746..hypothetical.protein",1.66677770509149e-07,2.78088146376854e-07,1.59431653379245e-07,1.72423990429672e-07,2.1293765522555e-07,8.97745626700673e-08,3.82831730153825e-08,5.80652369237955e-08,4.10812785176475e-08,7.20396471315732e-08,1.04876950514978e-07,1.53442685486203e-07,2.3894216377254e-08,1.97074091776463e-07,1.18374235532791e-07,1.69251187250561e-07,1.43605808655729e-07,1.41512136464015e-07,6.15383207465215e-08,1.1221236405147e-07,1.50467874715958e-08,1.14996951557856e-07,6.66882622235183e-08,1.85007887314434e-07,1.30748646646785e-07,1.21403976065235e-07,2.15994203875e-07,1.23787161900403e-07,1.77758005118606e-07
"K09747..hypothetical.protein",0.000177230721158866,0.000194558140766785,0.000199089376559249,0.000184493232853309,0.000174718335445152,0.000121454171163683,0.000220557648916705,0.000177902108530233,0.000217208683096101,0.00020762162926829,0.000127333136957076,0.000151636210589945,0.00022743459499903,0.00020665803334672,9.75972558490976e-05,0.000144180065396187,0.000101779514900056,0.000134209758752245,0.000234218004577032,0.000129474207162078,0.000276258374507296,8.91179201970699e-05,0.000143371907540062,0.000171447062589941,0.000178597904248081,0.000186012353982932,0.000157164017167855,0.000140554103368515,0.000152632249819245
"K09748..ribosome.maturation.factor.RimP",0.000310314511451852,0.00030343900427122,0.000310650042889572,0.000286769291458068,0.000292387116484661,0.000295662474410064,0.00035235880414648,0.000293709440114395,0.000332148738819553,0.00033547557332774,0.000298209043620235,0.000293965622706983,0.000273613592259148,0.000258600884957259,0.000288996419371313,0.000310157308908695,0.000309477205043688,0.000304167266195966,0.000286287494093383,0.000307786215830208,0.000263215817580718,0.000302125410536536,0.000304240933049109,0.000295312120270024,0.000298417746109856,0.000288828107579582,0.000297389463233473,0.000295699533438289,0.000294810751335037
"K09749..hypothetical.protein",0.000183499248156599,0.00023832321311122,0.000224974602359005,0.000334786801694434,0.000319045160310112,0.000179875831910804,3.7030307413959e-05,0.000244749790238929,0.000102574911175526,0.000112699989707481,0.000156796951214559,0.000258186326303829,0.000238265152243296,0.00034386756346037,0.000137284653137302,0.000195849844348992,0.000126863030780535,0.000209100548293907,0.000202211679526781,0.00015690474771227,4.07069576751438e-05,0.000118700579790585,0.000166976704415757,0.000265559453193328,0.000260452032326704,0.000177815314374455,0.000226156244298917,0.000216194091094243,0.000263236714965771
"K09758..aspartate.4.decarboxylase..EC.4.1.1.12.",0.000213177828105275,0.000216212152578652,0.000254998615200558,0.000301621668649608,0.000220119314113078,0.000323551354527369,0.000112697246262782,0.000352562002088376,0.000172579252833965,0.000161849711163158,0.000333656263429685,0.000263963316413563,0.000536106839663966,0.000483348912074643,0.000357500685767842,0.000254020187813689,0.000278478173846719,0.00025138077912789,0.0006700302808283,0.000299473576349477,0.00112092398096464,0.000303100439120944,0.000249697352162371,0.000241095097298253,0.000264171731393157,0.000485468957774131,0.000250424681281227,0.000276443631168065,0.000251010929851065
"K09759..nondiscriminating.aspartyl.tRNA.synthetase..EC.6.1.1.23.",0.000137136116070655,0.000170281724340077,0.000181183484836622,0.000222254023824832,0.000185782387121936,0.000104563933615111,4.06912503259464e-05,0.000137984723688906,7.68845174751848e-05,8.41572708196621e-05,0.000117757982580531,0.000163783728203263,0.000170331940165818,0.000251273044356411,9.78339436050966e-05,0.000155462200450192,9.21298819282872e-05,0.000131698248082689,0.000224179626871598,0.000103908612967877,0.000184516618188781,8.81957833461247e-05,0.000106784708348784,0.000183855414016727,0.000186354205719358,0.000155271104473608,0.000159409898686779,0.000143392707261399,0.000162994007736534
"K09760..DNA.recombination.protein.RmuC",0.000415318544317239,0.000370585548502215,0.000390405149544809,0.000282717612007589,0.000317368998209644,0.000481976192059566,0.000415079861743317,0.00032096632897271,0.000371840925916855,0.000391528508770125,0.000465710862382526,0.000395832278481541,0.000140376420322569,0.00010221456012683,0.000527602780936209,0.00048905331537257,0.000598823973886255,0.000480366388226082,0.000135656846057142,0.000521632770754063,6.26211435134024e-05,0.000573798898244295,0.000447661596902368,0.000356036590539105,0.000354211804443557,0.000319313748716696,0.000413181634444061,0.000439091918492654,0.000398873963561604
"K09761..16S.rRNA..uracil1498.N3..methyltransferase..EC.2.1.1.193.",0.000468508037760686,0.000449649527471123,0.000493659339710554,0.00045303212816693,0.000447681182084486,0.000465118534348482,0.000493613704278295,0.000480534998733333,0.000491850044493966,0.000485415636373636,0.000456818093605096,0.000445101073363998,0.000488573110650373,0.000448676563699614,0.000468810296165189,0.00047709087070198,0.000454749391763282,0.000433132408087851,0.000510145015814259,0.000427417489518939,0.000548768252896486,0.000451164567953927,0.00046486975070912,0.000438886834067763,0.000453090710692493,0.000483569551965088,0.000451891520990923,0.00045292428164441,0.000448901336376934
"K09762..hypothetical.protein",0.000401809265264923,0.000454794659325834,0.000545919416948137,0.00043491478801261,0.000364784518203521,0.000263572967335202,0.000660260881104396,0.000372843508747083,0.000619395117299923,0.000574909951807801,0.000278532901715301,0.000306286289902603,0.000588972915929199,0.000539010683718689,0.000202950696876539,0.000306019795496251,0.000193509215018778,0.000258927143458799,0.000613610636516228,0.000247164951368448,0.000672410214505378,0.000167102719641999,0.000338793421644797,0.000337908340447027,0.000367286188029056,0.000403758068211236,0.00031757351906094,0.000289301076209326,0.000322689953689669
"K09763..hypothetical.protein",1.63778024785468e-05,2.91362345226015e-05,4.46303597099692e-05,1.49469427580422e-05,4.91302264313218e-06,6.65467066365907e-06,5.31044327107706e-05,1.85573140518558e-06,4.67805244170905e-05,3.87900759353292e-05,5.54112389460079e-06,1.6429284284083e-06,1.32251898953312e-05,2.12059837381922e-05,3.20483501885801e-06,5.50950450935043e-06,2.25593710146172e-06,1.98817179224913e-06,1.56933490981051e-05,1.42619715969453e-06,1.44424020447456e-06,3.12658285079838e-07,1.48088295055737e-05,3.18338451071594e-06,3.85991897421137e-06,4.43850573304002e-06,3.19098643299441e-06,4.13970665198749e-06,7.64346496928316e-06
"K09764..hypothetical.protein",3.29343200594819e-05,3.90895244316587e-05,4.1005767532094e-05,5.36829841002714e-05,4.64174607182532e-05,2.73682012518433e-05,2.62707635175087e-05,3.98846251596155e-05,2.79202282170522e-05,2.81071016362193e-05,2.44413422284082e-05,3.68560026519055e-05,4.70071219078164e-05,4.94855756520256e-05,2.29329788548085e-05,3.03466749310956e-05,1.66193252183232e-05,2.5935634384866e-05,7.494835955859e-05,2.35350133779459e-05,0.000114903440986458,1.52233653587094e-05,2.75815561217575e-05,3.72751862212185e-05,4.38368962167902e-05,5.677537059764e-05,3.14966241525085e-05,3.18788135909401e-05,3.68786183713528e-05
