"","WDG002","WDG004","WDG018","WDG027","WDG028","WDG033","WDG040","WDG048","WDG058","WDG087","WDG092","WDG127","WDG132","WDG140","WDG146","WDG154"
"K14519..NADP.dependent.aldehyde.dehydrogenase..EC.1.2.1.4.",1.94854240504306e-06,1.35112621601593e-06,2.46345968182047e-06,5.96902820011907e-06,5.47314713175357e-06,1.55708471025697e-06,0.000112889368189001,6.94930839824423e-07,3.74224407242654e-06,0.000109297114819231,4.44293547153203e-06,2.06852465413724e-06,1.11255534201554e-06,5.88367480539431e-07,5.67819971393568e-06,5.81646440342158e-06
"K14520..4.hydroxyacetophenone.monooxygenase..EC.1.14.13.84.",9.12233617812428e-08,6.20314013257004e-08,1.49163284497556e-07,3.02429378823908e-07,1.89939311287885e-07,3.36325382686416e-07,4.50939878717194e-06,4.10165670430664e-08,5.63092720042846e-07,8.32598216013756e-07,2.69954511679192e-07,1.27150654210115e-07,5.58779156521944e-08,5.29841731608884e-08,5.43763854089637e-07,1.29809432716872e-07
"K14534..4.hydroxybutyryl.CoA.dehydratase...vinylacetyl.CoA.Delta.isomerase..EC.4.2.1.120.5.3.3.3.",0.000620866301978203,0.000172169939831175,0.000290166295173552,0.000633384079304541,0.000615508507312153,0.00032511445605608,0.000110763636910924,0.000299488073365775,0.000533747927233767,6.55293107416241e-05,0.000900718863624776,0.000677637162389561,0.000836035474343699,0.000459085447053281,0.000112425262540396,0.00035533112544085
"K14540..ribosome.biogenesis.GTPase.A",0.000429698621710229,0.000146900082867072,0.000167046692968638,0.000386731672478031,0.000433330861855803,0.000213315964906963,0.000327056249933081,0.000119648649829043,0.000210333995103586,0.000395072574846057,0.000539726692551111,0.000520917336730147,0.00052062660478875,0.000434998957745096,0.00055745874809773,0.000250682760072801
"K14561..U3.small.nucleolar.ribonucleoprotein.protein.IMP4",0,0,0,0,0,4.21834069908482e-10,3.03678455923509e-09,0,1.07205463771684e-10,0,0,0,0,0,0,0
"K14564..nucleolar.protein.56",3.03977908521427e-06,1.08314704795645e-07,2.88996375037437e-07,1.05811252661045e-06,9.00594160389714e-07,3.09968409609017e-07,2.7103991041486e-06,3.35039125965087e-07,5.3808773138151e-07,9.01448203525644e-07,1.33758609634474e-06,1.0852762628025e-06,5.62885595815721e-07,4.40493313382111e-06,4.71087192939598e-07,9.71259644754822e-07
"K14568..essential.for.mitotic.growth.1",2.34311654398539e-09,7.25420214750274e-10,1.58223687334213e-09,4.02747009785235e-09,3.53931557114299e-09,9.60732662030668e-10,2.05176555892489e-08,4.20602098871097e-10,8.87493881413282e-10,2.753088927919e-09,3.19526600451025e-09,1.49820472127966e-09,1.05009670449552e-09,3.97191707810243e-10,1.09963102584954e-09,2.80732610578768e-09
"K14574..ribosome.maturation.protein.SDO1",2.95405272649366e-10,0,0,2.39977811760591e-11,0,3.89107569139895e-10,6.75767813536798e-08,4.3694882964882e-11,1.65289480960282e-11,4.24356415395522e-08,5.6616629021367e-11,0,2.65665198493039e-12,9.47262216968546e-10,4.30713879411947e-08,1.1765175531901e-10
"K14578..naphthalene.1.2.dioxygenase.system.ferredoxin.subunit",8.60388006580471e-10,0,0,4.8192666185167e-10,1.11066363443993e-09,4.98396295518482e-10,1.33267783030522e-08,7.39640618007807e-11,2.27638414990497e-10,3.92847826474315e-09,5.60746754771238e-11,3.0414838367289e-11,2.3529816707046e-10,0,4.09691789788415e-10,1.25832829650501e-09
"K14579..naphthalene.1.2.dioxygenase.subunit.alpha..EC.1.14.12.12.",2.27916189601452e-08,2.76716974225793e-10,6.03556106098361e-10,1.38323720832405e-08,2.9688000444032e-08,1.48434398805042e-08,5.94966024820256e-07,2.58273496404755e-09,6.09107101549428e-09,1.72240285667285e-07,3.03935575209049e-09,1.34751737482153e-09,6.36544417063914e-09,1.51511751861867e-10,1.5479558843813e-08,3.35881418387482e-08
"K14580..naphthalene.1.2.dioxygenase.subunit.beta..EC.1.14.12.12.",8.60388006580471e-09,0,0,4.8192666185167e-09,1.11066363443993e-08,5.4449901037473e-09,2.28192154126556e-07,9.1875019795048e-10,2.27638414990497e-09,6.96837672101047e-08,6.11316338588459e-10,3.0414838367289e-10,2.3529816707046e-09,0,6.12432129175664e-09,1.25832829650501e-08
"K14581..naphthalene.1.2.dioxygenase.system.ferredoxin..NAD....reductase.component..EC.1.18.1.3.",7.05446210556221e-08,4.04258076736715e-08,1.04514151243614e-07,2.09412203364845e-07,1.56452754005916e-07,3.40846412335954e-08,1.17348751851706e-06,2.67555550279588e-08,3.49538403159592e-08,3.8715304295884e-07,1.73841658591061e-07,8.46679274653982e-08,4.35315908146066e-08,2.3735597825511e-08,6.94799711245419e-08,7.96781089383044e-08
"K14582..cis.1.2.dihydro.1.2.dihydroxynaphthalene.dibenzothiophene.dihydrodiol.dehydrogenase..EC.1.3.1.29.1.3.1.60.",1.2045077786055e-08,0,0,6.74677480948158e-09,1.55488335130811e-08,7.37407878460305e-09,2.69946212160734e-07,1.18959875708454e-09,3.18684406881997e-09,8.12558700677751e-08,8.28539907970905e-10,4.25795212372038e-10,3.29407744366877e-09,0,7.50974895507754e-09,1.76160779739778e-08
"K14583..1.2.dihydroxynaphthalene.dioxygenase..EC.1.13.11.56.",1.64202550638003e-08,0,0,8.19252998798136e-09,1.88807672452662e-08,8.52579363415613e-09,2.3524970220374e-07,1.72950177572056e-09,5.12548755107149e-08,7.63423131577097e-08,9.88970393312297e-10,5.17038161877654e-10,3.99995983296544e-09,7.66344063580168e-10,9.31837228489749e-09,2.14617720521749e-08
"K14584..2.hydroxychromene.2.carboxylate.isomerase..EC.5.99.1.4.",3.09663960128897e-08,2.05464790969662e-08,4.52495598437798e-08,9.95045521774499e-08,6.65090693824667e-08,1.65182383875793e-08,2.79347977684064e-07,1.09982747840543e-08,6.41954951702623e-08,9.15868234836221e-08,8.83849341015484e-08,4.15716776433642e-08,1.99879513868272e-08,1.18222141150287e-08,2.84591553739414e-08,2.74596934899746e-08
"K14585..trans.o.hydroxybenzylidenepyruvate.hydratase.aldolase..EC.4.1.2.45.",1.62059499786231e-08,0,0,8.67453107099871e-09,1.99916023931103e-08,1.24048477968691e-08,4.43753796410434e-07,2.10841534094174e-09,4.90176552169994e-09,9.90010890833224e-08,2.29233808628075e-09,5.47457697033696e-10,4.23529433578003e-09,0,1.05026650914629e-08,2.46749153331298e-08
"K14587..protein.sgcE..EC.5.1.3...",5.66685764453388e-08,0,3.39230105721934e-09,4.19660572799534e-08,1.16059585139151e-07,2.14742835529925e-07,2.9661398450525e-06,2.21941393376603e-07,6.98514126330312e-08,5.39255582759938e-06,2.89172279273337e-08,1.35074355614768e-07,3.72540137093844e-08,1.1266306855271e-08,3.12688703305527e-07,1.24688706672979e-07
"K14588..blue.copper.oxidase",3.00884253276294e-07,5.41476170612398e-08,9.02090935031267e-08,2.86993731843999e-07,2.33780853700546e-07,3.59331830912814e-07,2.23939512397239e-05,3.40323973407023e-08,1.52516422658365e-06,3.6470789120646e-05,1.70084928410767e-07,8.21510206847913e-08,5.72665121235491e-08,6.38147404861549e-08,3.41467849909832e-06,1.61530193495124e-07
"K14591..protein.AroM",4.47710104379065e-08,3.00550699435272e-08,6.55540594659276e-08,1.41538330893856e-07,8.81320910981004e-08,1.64922568493358e-08,8.01141607209751e-06,1.48164707303608e-08,2.19589638908075e-08,1.34724104111317e-05,1.30950902343241e-07,6.04703458859191e-08,3.01962229488398e-08,1.89169271716369e-08,8.23009847709229e-07,3.25887689438419e-08
"K14596..zeaxanthin.glucosyltransferase..EC.2.4.1.276.",6.86014160426668e-08,1.63789526007468e-08,8.08158639331205e-09,9.84155505844457e-08,2.0521089037927e-07,3.6041453604256e-08,1.85862152710554e-06,8.14037236580029e-09,3.18748261939928e-08,2.61233378303642e-06,7.35928766048487e-08,3.0693242370947e-08,2.85583315164066e-08,8.3034643564751e-09,2.45483473986198e-07,8.65509040847139e-08
"K14597..chlorobactene.glucosyltransferase",2.03450640409106e-06,1.99530605005887e-05,1.79487820143003e-05,4.07267681534435e-06,4.88090158902377e-06,1.62567774642524e-05,1.25360223838563e-06,2.20387303226868e-05,1.46763735520449e-05,8.87241061635464e-07,9.38132627873529e-07,7.94052791237818e-07,1.97672793383571e-06,2.69575226813748e-07,6.48548092492548e-07,6.4147005957664e-06
"K14598..chlorobactene.lauroyltransferase",8.43477098090998e-10,4.03747991828576e-12,0,4.06127739643688e-11,0,7.56590034118189e-11,1.92122379894238e-07,0,1.47523698197046e-11,1.00121147411677e-07,2.00185180585067e-11,0,4.49599926653252e-12,1.64868696491813e-09,7.25927801219314e-08,3.96908347052647e-11
"K14605..lycopene.cyclase.CruA",5.73863398242175e-08,5.52092033024785e-09,1.09419644027898e-08,1.0545700433368e-07,1.45098264425723e-08,1.49974320837144e-08,8.19175204820133e-09,3.58028673661937e-10,3.35693131920096e-08,1.8989791157294e-07,1.65479876506043e-09,2.12578314966416e-08,2.03999162484645e-08,1.06655939631288e-08,7.68749870958778e-09,7.02906105231329e-08
"K14606..lycopene.cyclase.CruP",0,0,0,0,0,0,0,0,0,0,0,0,0,6.70378515934396e-09,0,0
"K14623..DNA.damage.inducible.protein.D",2.62677806151418e-05,2.91278603519492e-05,4.92808549105393e-05,7.70353866457833e-05,8.40801024019921e-05,6.72383937913929e-05,2.58195048163405e-05,1.45327481804676e-05,4.1429252039488e-05,3.13125138222741e-05,1.76274982291831e-05,2.67075554572597e-05,4.1265974877834e-05,2.01589915048648e-05,1.21102088699312e-05,6.72908726311915e-05
"K14626..actinorhodin.biosynthesis.protein.ActVIA",0,0,0,0,0,3.16936827284683e-09,8.67375158790677e-08,0,1.45021754961823e-10,1.35970678191605e-09,0,0,0,0,2.37654886914451e-10,1.73117627439385e-10
"K14629..enoyl.reductase",3.55601047724703e-10,0,0,0,0,5.39225305774559e-10,2.16878578942181e-08,0,2.16924654215246e-10,6.11454614106479e-10,0,0,0,0,5.63287359362067e-11,2.06774840058401e-10
"K14630..two.component.flavin.dependent.monooxygenase..EC.1.14.14...",9.30040693152885e-10,2.37323034358652e-10,5.17632743367879e-10,1.36903019209905e-09,1.27643074479184e-09,2.25437057064212e-08,1.77066260008825e-07,2.19908555550921e-10,8.54301627614469e-09,6.38944946536814e-09,1.09266573395377e-09,4.93387417917418e-10,3.386958125769e-10,2.03572481660247e-10,1.27508314378655e-09,1.29447585293471e-09
"K14631..flavin.reductase.ActVB..EC.1.5.1...",7.96705234796637e-09,2.37049704636711e-09,5.17036575304401e-09,1.2823430281306e-08,1.07881244146927e-08,1.15090495919894e-08,2.07693476917163e-07,1.335058826579e-09,1.60899175254294e-08,1.73039963809612e-08,1.03777309977282e-08,4.87447775910232e-09,3.06200714007649e-09,1.30877065237837e-09,4.99504931909759e-09,7.72064555155095e-09
"K14645..serine.protease..EC.3.4.21...",4.04333233576669e-05,1.79526533094973e-05,2.06621870255749e-05,6.1298559478321e-05,5.71727764554054e-05,2.11086814220456e-05,7.89734623451208e-05,1.31089195664562e-05,2.08900776857607e-05,0.000100507067246724,3.8079710455469e-05,2.80710432797893e-05,3.2936827723687e-05,5.02964526603982e-05,0.000125961336958304,8.77111540487905e-05
"K14647..minor.extracellular.serine.protease.Vpr..EC.3.4.21...",2.12587778314582e-05,5.29546240300087e-06,6.27034065883036e-06,1.30206910596542e-05,1.27571069045876e-05,7.3025107390688e-06,0.000129620700534459,5.05534445053504e-06,8.60946637530587e-06,0.000100155900322011,2.86462401279577e-05,2.06999476904798e-05,2.46524581928538e-05,1.92580479668732e-05,0.000105909297989179,7.20338311525834e-06
"K14652..3.4.dihydroxy.2.butanone.4.phosphate.synthase...GTP.cyclohydrolase.II..EC.4.1.99.12.3.5.4.25.",0.000616629009485531,0.00055108701100866,0.000561860763167489,0.000719525301730754,0.000714253468041567,0.000600028885334086,0.000550034360331476,0.000521867342747545,0.000601196988388864,0.000567286757493846,0.000684372165724363,0.000726137199085749,0.000722334525292887,0.000634900132368052,0.000558689265248097,0.000784020543959944
"K14653..2.amino.5.formylamino.6.ribosylaminopyrimidin.4.3H..one.5..monophosphate.deformylase..EC.3.5.1.102.",0,0,0,0,0,0,1.18259788135911e-07,0,0,2.1348235918446e-07,2.37039475761902e-11,0,0,0,1.08894055975983e-08,0
"K14654..2.5.diamino.6..ribosylamino..4.3H..pyrimidinone.5..phosphate.reductase..EC.1.1.1.302.",2.91684903737294e-08,8.42287671330602e-09,7.78256856137515e-09,1.91378663480328e-07,5.23330661676925e-08,2.04578249598336e-08,1.04170483422908e-06,6.55079738343941e-09,1.17782637215147e-08,1.33376314161588e-06,1.54367355436371e-08,2.10783885167133e-08,1.14554995029279e-08,3.24831930886269e-08,1.34711296442941e-06,3.30282772178603e-08
"K14656..FAD.synthetase",5.59097398680261e-08,1.15437710294897e-08,1.00410859466135e-08,2.4205410844639e-07,2.95349815015933e-07,3.4519283987781e-08,7.51967533378879e-08,4.17756244232263e-09,2.43875597682799e-08,1.06323011627239e-06,2.63735592250512e-08,2.50922343262744e-08,2.76065029519884e-08,4.67108038679404e-08,1.67559489188601e-06,1.15146215560173e-07
"K14657..LysR.family.transcriptional.regulator..nod.box.dependent.transcriptional.activator",2.15877206837065e-07,4.70339782291356e-08,1.00233235960894e-07,2.31046791412505e-07,1.57904379178361e-07,2.19022521525133e-07,3.01132120706444e-06,3.72978999563954e-08,1.76695312508031e-06,6.48955686577695e-07,2.16570547036669e-07,9.49456705727343e-08,5.05893125246074e-08,4.38183058411655e-08,1.50365763764931e-07,1.14019455621714e-07
"K14658..nodulation.protein.A..EC.2.3.1...",6.53495683485492e-08,5.54219925241039e-09,1.20882653092203e-08,2.60885291041728e-08,1.62516876625153e-08,8.16243968854449e-08,1.13086586746755e-06,6.98012203067408e-09,6.70590023132841e-07,1.60288046490378e-07,2.89423928899699e-08,1.11508210225981e-08,6.74429918021647e-09,9.71787378906325e-09,3.91915643603686e-08,1.7349936207487e-08
"K14659..chitooligosaccharide.deacetylase..EC.3.5.1...",1.57065723775728e-05,9.69358537092744e-06,9.73488074251693e-06,1.39043669520832e-05,1.07283849941707e-05,9.86410532136237e-06,1.3403038539102e-05,8.40373807093003e-06,1.12504477811793e-05,6.01796506136727e-06,1.6754000360932e-05,1.29984105062333e-05,1.44748861935269e-05,1.51746505793407e-05,4.79273095978759e-06,2.07437958390266e-05
"K14660..nodulation.protein.E..EC.2.3.1...",3.29376657104667e-07,3.97618223024807e-08,3.28372139114939e-07,4.76913921152145e-08,2.70209830772277e-07,1.30597894388552e-06,3.19249728404932e-06,9.37454167943099e-08,2.30552230998122e-06,2.05040820861768e-06,2.02935863803204e-08,4.77771026768268e-09,1.09735732948541e-07,1.0899105390765e-08,4.82869019321144e-07,2.60016656152836e-08
"K14661..nodulation.protein.F..EC.2.3.1...",2.08181551839299e-08,6.80818129751593e-10,1.48495386126457e-09,3.20478257524721e-09,1.99639946089788e-09,2.7202259528978e-08,1.98926078552264e-07,1.50216413436848e-09,2.10804591059973e-07,4.26014458358376e-08,4.59397250091947e-09,1.36979577385245e-09,1.2502304828388e-09,2.32410794146581e-09,1.07066900350569e-08,3.38058672797612e-09
"K14665..amidohydrolase..EC.3.5.1...",6.63734848182138e-06,2.41127176254067e-05,2.40764070540196e-05,1.76208198375861e-05,1.39573966968409e-05,2.47071657628599e-05,5.45273940859148e-05,2.46612575098298e-05,2.14836832636479e-05,4.20759588398681e-05,1.23665199989861e-05,1.2195138794146e-05,1.20348133530114e-05,1.89000429465154e-06,4.23566314109774e-05,9.94963317328087e-06
"K14666..N.acetylglucosaminyltransferase..EC.2.4.1...",1.02705343637411e-07,1.18511053860712e-08,2.63333179653372e-08,5.59007226170829e-08,3.48333665994349e-08,1.21102449580336e-07,1.63013829099535e-06,1.34934090635304e-08,1.08645658359906e-06,2.85270582806171e-07,5.94705097539712e-08,2.39144922361158e-08,1.31281635580288e-08,1.8172934650878e-08,6.60173570514361e-08,2.76489352972855e-08
"K14667..minimal.PKS.ketosynthase..KS.KS.alpha...EC.2.3.1...",6.7563287704118e-09,0,0,0,5.25319518233489e-09,4.97909698740751e-08,2.29069360479785e-06,0,2.74401373544296e-08,4.25627090661843e-08,0,0,0,0,6.66887173233585e-09,9.1661368439988e-09
"K14668..minimal.PKS.chain.length.factor..CLF.KS.beta...EC.2.3.1...",4.66114501949419e-09,0,0,0,0,4.38775533243892e-08,2.07898064210664e-06,3.53320596603282e-11,2.08783316469763e-08,3.80889364396916e-08,1.80373316933017e-11,0,0,0,6.09632179775566e-09,8.34429485300016e-09
"K14669..minimal.PKS.acyl.carrier.protein",0,0,0,0,0,3.435880032243e-09,1.35229437546266e-07,0,7.40604612702573e-10,2.20059009291304e-09,0,0,0,0,3.90959688372023e-10,7.43343581557124e-10
"K14670..aromatase",3.39769528010771e-09,5.2155853388712e-10,1.13758774175675e-09,2.45510750717345e-09,1.52939401930857e-09,2.06779509050935e-08,1.04239297157219e-06,2.52298083278069e-10,1.07694858388683e-08,2.06765243825222e-08,2.22226855138207e-09,1.04936787713912e-09,4.67125629993483e-10,2.855706535128e-10,3.59278856583461e-09,4.78905468426318e-09
"K14671..cyclase",1.77794014122526e-09,0,0,0,0,1.42974563886227e-08,6.82018495226524e-07,0,6.32285178511978e-09,1.24253164346733e-08,0,0,0,0,1.95075286062934e-09,2.55055526782554e-09
"K14672..putative.polyketide.hydroxylase",8.5822112577727e-09,1.6031162815606e-09,4.37144122710057e-09,9.87377779246847e-09,6.14327570137127e-09,3.86754194826091e-08,1.41182729718991e-06,2.17402997132456e-09,1.35216796796912e-08,8.4844579741933e-07,6.6822200134982e-09,5.72016251265014e-09,1.94776314681024e-09,1.24555126251868e-08,5.36568235980445e-07,2.67437779131712e-08
"K14673..putative.monooxygenase",1.06679012369446e-09,0,0,0,0,1.64322742976391e-08,7.97604723970317e-07,0,9.5116971101444e-09,1.37608773431677e-08,0,0,0,0,2.28393923234449e-09,3.05267713005654e-09
"K14680..RNA.ligase..EC.6.5.1.3.",1.49028825121933e-09,0,0,0,0,3.85019898534711e-09,1.42568062672822e-07,3.63616990902624e-10,3.53434776505874e-08,1.68976173969797e-08,3.83322700224876e-10,0,0,5.69305286017105e-10,3.20110501740144e-09,1.47325276156897e-09
"K14681..argininosuccinate.lyase...amino.acid.N.acetyltransferase..EC.4.3.2.1.2.3.1.1.",1.13042417475131e-09,0,0,0,0,2.63484525089922e-09,2.12154411756483e-06,0,1.92635737109953e-11,3.4361290753795e-06,1.12550162886119e-11,0,2.85100332046754e-11,0,1.73415977216721e-07,0
"K14682..amino.acid.N.acetyltransferase..EC.2.3.1.1.",3.73786842398127e-05,0.000451522728716978,0.000399026398360149,4.00587737467965e-05,2.52626470260342e-05,0.000349946082350877,4.34193160717527e-05,0.000500218560251832,0.000327500316628076,4.53111917020787e-05,1.37840087957916e-05,8.80401471050421e-06,2.1142709369008e-05,2.87159335297306e-06,5.12208983562799e-06,0.000112160144534512
"K14683..solute.carrier.family.34..sodium.dependent.phosphate.cotransporter.",8.08131842719036e-08,0,0,4.20415087716322e-08,9.68902088758286e-08,4.67431967902503e-08,2.23746269733238e-06,4.84664101149879e-09,2.25347750911965e-08,2.69936451993985e-06,4.49149000881431e-09,2.65327859034227e-09,2.05505684001879e-08,3.06728910725413e-11,1.50807178951525e-07,1.11155281098607e-07
"K14698..ATP.binding.cassette..subfamily.B..bacterial.IrtA..EC.3.6.3...",2.04919272218583e-09,1.23170918874296e-09,3.76341967550882e-09,6.05264775003343e-09,3.79348134368428e-09,5.62877464474e-07,2.09580506285736e-06,7.43256891970919e-10,1.80378474075999e-08,9.39173497366102e-09,5.22670939373539e-09,2.63432011813778e-09,1.09508630961609e-09,7.77774555983668e-10,1.70532368646164e-09,1.19947654531956e-08
"K14699..ATP.binding.cassette..subfamily.B..bacterial.IrtB..EC.3.6.3...",3.02871169404893e-06,6.9188731184642e-08,2.33433339057028e-07,9.54702222685147e-07,9.85564648700443e-07,6.81522739603543e-07,3.63618615778165e-06,3.42347238250684e-07,3.06955357974703e-07,4.33798745096631e-07,1.49148725673049e-06,2.94789282537683e-07,4.73485447435849e-07,3.13812746001308e-06,2.68103281572114e-07,9.10294988690477e-07
"K14727..3.oxoadipate.enol.lactonase...4.carboxymuconolactone.decarboxylase..EC.3.1.1.24.4.1.1.44.",3.34577226891815e-06,2.27287558873056e-07,3.55023731657165e-07,1.81797732842525e-06,2.26613647623468e-06,4.61867290359786e-07,4.29144697248645e-06,7.25604296737358e-07,4.43199629231434e-07,1.55418395153467e-06,1.59970557875926e-06,9.96084495908108e-07,4.35211379463071e-07,4.07979331680543e-06,4.35633628317121e-07,1.96164616240869e-06
